_id,name,number,address,CGST,SGST,Gstn,state,__v,IGST
6782458341d22b5962c2308d,Atop,,"m/S Atop Products Pvt Ltd Plot no. 24, Sector 24, Faridabad",9,9,06AAACA7693Q1Z0,Haryana,0,
6782465941d22b5962c23091,Hazrat Barkut Udyog,,"Barkat Technologies Pvt Ltd, KHANDAWALI ROAD, KAILI, BALLABGARH, Faridabad, Haryana, 121004",9,9,06AADCB6812D1Z4,Haryana,0,
6782499c987130cbfb8c048f,Condor Power Products (P) Ltd,,"Plot no. 21-22 5D/10, sector 4, Faridabad",9,9,06AABCC4708R1ZD,Haryana,0,
678249d3987130cbfb8c0493,ALLIED ENGINEERING CORPORATION,6,"3B 24-25Bunglow plot, NIT, Faridabad",9,9,06AAEPA0543N1Z0,Haryana,0,
67824a25987130cbfb8c0497,H K Engg. Works,,"Plot No.E-63, Sanjay Colony, Friends Industrial Complex Sec 23, Faridabad -121005",9,9,06DRIPS8769G1ZZ,Haryana,0,
67824a58987130cbfb8c049b,Tvastra Industries,,Bata Chowk,9,9,06BITPA4100M1ZC,Haryana,0,
67824a8e987130cbfb8c049f,Maa Vaishno Industries,,"Khasra No. 1099, B-Block, Main Road, Opp. Mittal Medicos, Vikas Nagar, Ghaziabad",,,09AHVPG1455B1ZD,Uttar Pardesh,0,18
67824ac5987130cbfb8c04a3,Jeet Engineering,,,9,9,06AGDPA5088K1ZD,Haryana,0,
67824b0d987130cbfb8c04a7,Bharat Industries (India),,"Plot No 647 , Sector 69 Faridabad",9,9,06ACNPL3044N2Z9,Haryana,0,
678616d90b23036ca614d4fd,Agni Metaworks Private Ltd,,"Plot no. 9, Dabua Pali Road, Faridabad - 121004",9,9,06ABACA7629K1ZI,Haryana,0,
67c5d4741f928ab83774cd68,Oswal Dies and Tools,9999643796,"E61, Opp Punjab Rolling Mill, Sanjay Colony, Sector 23, Faridabad",9,9,06AFTPG8071M1ZS,Haryana,0,
67c5d5c81f928ab83774cd94,PK3 Die and Tools,9717330534,"Shop no. 3, Royal Heritage, Sector 70, IMT, Faridabad",9,9,06BLIPK7247M1ZL,Haryana,0,
67cfecd2bb41b5e5955ff9e1,J P Tools,,"E20, SGM Nagar, Faridabad",9,9,06ADSPP1054A1ZS,Haryana,0,
67cfedcabb41b5e5955ff9ef,Neha Press Tool Industries,9811119349,"Plot 3835-36, SGM Nagar, Faridabad",,,06AAWPT4096K1zp,Haryana,0,
681c3ab8550109bddbf26ad7,Choraria Industires Pvt. Ltd.,,"533, Functional Industrial Estate, Patparganj",,,07AABCC3258N1ZG,Delhi,0,18
68317653640a45bf2d98e134,Shram Engineering Works,,"Plot No. 14, Dabua Extn, Pali Road, Faridabad 121001",9,9,06AADFS3349B1ZJ,Haryana,0,
6884890b983754b1a021ba2c,Dee Kay Dies Works,9899281254,"Khasra No. 1246, Krishna Nagar, Merrut Road",,,09ANLPS6047B1ZS,Uttar Pardesh,0,18
6884a2ca983754b1a021bbee,H S ELECTROMECH ENGINEERING,,"GROUND FLOOR, PLOT NO. 05, GALI NO. 02, UNCHA GAON, NEAR MALERNA ROAD, Faridabad, Haryana, 121004",9,9,06DJPPA3706J1Z8,Haryana,0,
68f33d7c492903d26ad20db1,SEHER DIES & TOOLS,9310215486,"AVON COMPLEX, SECTOR-55, GALI NO-2 BEHIND SK STEEL, SOHNA ROAD, Faridabad, Haryana, 121004",9,9,06ABHPB1454F1Z7,Haryana,0,
69467d398dfcfeed9b8d273e,Singh Dies and Tools,9811632304,"Plot No. 15, Ram Swroop Industrial Complex, Mujesar, Faridabad",9,9,06AUMPS4968D1Z5,Haryana,0,
69996d0db596892758a16137,BHAMBRA FABRICATORS,,"5 NH-93, RAILWAY ROAD, NIT, Faridabad, Haryana, 121001",9,9,06AECPS0682J1ZC,Haryana,0,
69a2a8257f53246d00c2ab89,Dynamic Tools,,"PLOT NO. 8, RAGHUVIR COMPLEX, JEEVAN NAGAR, GOUCHI, INDUSTRIAL COMPLEX SECTOR -24, Faridabad",9,9,06MPQPS4788Q1Z6,Haryana,0,
